10000
71.4948 21.1525 121.84 -1.62251 -55.3855 1.27034 -21.3384 29.5292 12.2824
31.386 59.3232 25.737 -99.6831 -78.3805 -8.2487 -20.5648 41.5547 17.6297
81.1448 54.0377 62.2164 88.86 -52.7392 -178.067 -9.2839 34.598 11.7943
51.7266 40.7082 77.5507 -3.11731 11.1361 26.8238 0.0662341 34.4636 17.9311
89.0255 27.3435 65.2884 -46.4759 55.4978 176.723 -22.7443 30.937 16.7979
61.9631 39.2833 75.2948 -149.021 -26.1432 -120.874 -10.2408 23.7257 12.4427
89.0161 29.4984 87.2922 57.0814 -60.1515 -96.2348 -27.4917 40.4168 12.4346
57.1854 41.9085 73.2226 54.6878 14.7931 -100.051 -7.87109 31.0123 10.6591
82.3368 46.478 131.659 -154.347 75.271 110.824 -6.46624 15.6981 17.4047
49.7209 35.1208 126.831 -53.5809 -76.8784 150.82 -17.2628 19.8127 16.8863
43.7559 85.5121 31.5093 24.5932 -31.155 71.6411 10.8912 49.2745 18.2386
77.4314 27.4628 92.6544 29.9007 -61.4992 46.991 -28.7642 45.727 13.1287
47.228 98.1397 23.1607 -146.41 -10.1744 -46.2232 18.411 24.3484 14.0179
60.052 10.8272 90.4155 68.2356 0.782651 -80.7762 -22.2427 43.5049 17.0868
73.1835 42.814 85.8737 145.615 -28.0735 17.779 -3.14818 17.1684 18.4097
39.3141 60.1375 54.7137 105.237 6.18046 86.4673 7.90031 44.9996 18.905
50.2649 50.8089 109.817 -4.7824 -71.5017 84.559 -0.0087115 33.7942 17.259
54.6878 104.654 23.8101 131.093 2.29881 34.4571 17.6037 17.7116 10.4644
102.805 66.3074 106.959 61.017 -112.599 -126.937 -18.2417 19.8224 18.3776
87.0199 53.5745 111.689 42.3794 -84.3118 96.5284 -10.3315 23.5343 14.0417
40.5014 70.5681 63.9853 96.807 59.597 33.294 -2.32679 23.3316 11.7017
71.0975 105.51 16.0639 -11.9063 -102.372 50.7738 -27.5831 29.7502 12.0636
35.4352 79.3211 29.0483 128.132 13.7472 -39.5271 10.0892 49.4331 18.2704
60.5535 106.17 36.3416 129.324 107.216 -101.745 -19.7336 15.2467 11.5081
65.9981 70.5541 80.439 -57.4409 -99.9226 -150.763 -28.4169 14.0902 10.4927
61.6414 27.5471 113.492 154.063 22.8512 -2.2866 -8.52667 22.8445 14.963
46.6414 93.1771 32.4151 -118.302 -14.2807 -72.8494 16.8238 22.2473 13.3504
98.7086 36.8406 135.359 -141.395 84.8663 30.5049 -18.395 17.0224 16.683
68.4201 54.9994 68.3219 -0.865659 19.6785 119.259 -3.085 17.2963 10.9103
36.8165 19.1661 99.1444 -84.3756 -52.4374 174.905 -18.1253 36.4098 19.2768
99.2006 97.5993 52.8936 -115.605 89.836 -168.401 -7.55184 14.3689 10.8775
71.4617 79.4966 57.7943 83.4106 -47.58 -131.759 10.1332 24.4585 16.2021
43.3538 34.075 114.192 -39.8439 -39.915 74.6448 -1.4344 28.615 19.3733
69.3283 29.0141 96.6535 21.1873 7.31055 156.093 -11.4956 20.9536 13.7804
74.4655 48.0503 81.3363 -23.808 13.1225 24.6557 -5.92354 14.79 11.3876
54.5932 57.4632 68.6381 29.8061 -35.7456 -89.3355 1.14902 44.7992 13.8966
86.859 7.56325 97.9951 138.614 -26.9434 102.265 -25.3464 25.3464 17.2804
104.475 79.9599 77.32 64.877 -112.213 8.29385 -19.2256 19.384 15.9468
36.1211 39.2061 41.4473 63.6755 57.1473 154.467 -21.3438 46.1097 17.6923
38.3018 67.0515 25.5148 -129.882 -75.3693 -172.523 -8.24453 29.3215 17.757
54.7162 60.3832 75.3034 94.1107 80.2968 122.613 -22.5035 14.8472 12.1093
42.0861 11.9503 97.8413 -80.3075 -56.8665 -168.932 -28.5022 37.6565 18.4072
110.785 100.119 23.4555 63.6093 -99.0312 1.56392 -24.8141 17.4143 10.9707
77.8004 78.1138 29.8985 37.2895 -74.92 40.6902 -23.1983 45.8392 10.3681
91.807 67.4305 80.8364 -105.445 57.1122 -165.815 -3.0757 15.5063 11.6756
61.1542 26.8732 80.7039 -71.5468 11.7186 148.493 -12.4037 41.6421 15.4744
75.7001 15.874 95.0385 -122.512 13.2208 6.52104 -23.9775 34.7031 11.9292
71.4097 42.842 85.8396 -68.8505 24.9078 -125.526 -2.13864 24.1534 16.0887
85.4494 60.1866 55.4657 77.0246 -70.2733 -171.134 -14.0507 38.022 12.6862
43.4484 88.376 77.0936 -41.8307 -77.0328 -6.38554 5.77588 18.3244 13.0995
58.0606 33.5907 94.4403 -112.748 -43.9441 -178.349 -15.9172 14.7563 16.1937
53.9972 61.064 120.918 129.305 103.889 -167.678 -16.3594 14.7248 17.0198
72.9659 71.1296 40.5757 29.7871 -79.8686 -37.6301 -24.1562 49.1172 12.8155
31.2725 75.4114 26.019 -64.6026 -69.5714 -176.429 -14.0282 48.4784 15.4313
68.3254 12.0977 100.285 -1.386 -6.33488 81.7812 -22.2008 34.5948 13.8596
107.621 23.7918 74.7736 129.711 -65.8441 19.0776 -28.2405 21.4961 19.1848
58.1741 55.0906 86.4804 -122.767 25.5957 75.8078 9.11101 28.6267 19.2775
54.7114 52.1847 86.4292 -138.851 -16.0987 91.7519 4.19815 15.8038 19.1321
82.3179 12.1679 113.722 -97.2138 35.542 124.453 -15.0321 29.4405 19.9308
39.0208 19.875 106.677 -69.2384 -46.7869 177.841 -14.632 36.0842 18.7557
71.4664 94.1809 57.0124 -125.842 67.7604 -182.9 10.9967 24.4602 15.6992
39.4087 92.8332 35.8374 -93.5714 -91.8084 8.72295 -9.22005 17.0477 16.0402
64.4702 25.5957 72.7783 -46.088 -2.20054 94.9814 -24.3365 43.4353 10.3927
85.6102 21.6649 82.3531 4.53641 31.176 -112.563 -27.4978 17.2038 13.4896
33.2592 82.9501 16.3929 55.7285 40.4695 -150.255 7.71159 38.9172 16.8471
74.527 24.7253 81.2722 -106.949 50.8299 -57.6392 -20.1264 49.4202 19.9041
28.1173 86.2772 68.6082 101.831 86.7335 -111.716 1.07909 20.8987 19.7084
61.7077 19.9733 82.2463 118.851 8.38451 -128.699 -23.9739 42.0796 12.0875
35.6149 73.095 49.9028 -70.7427 -105.391 -54.1388 -20.5223 34.4073 18.8853
83.8411 81.3497 20.7851 84.8959 -75.8957 -88.6354 -10.6823 38.1154 14.5974
65.6339 17.7412 95.2564 38.7275 26.4451 153.292 -19.007 22.7982 16.3404
66.2204 76.9486 54.9829 -105.047 24.3673 -79.489 8.96194 24.0426 10.2718
88.8836 82.0516 28.7919 -62.3415 73.2284 75.6046 -3.46389 20.7056 15.541
45.4447 29.1826 51.2188 40.2886 50.4579 -62.3367 -21.3572 42.262 18.1638
53.4153 45.0461 70.3771 -109.352 1.66006 29.4322 -2.43393 39.547 13.4535
52.0956 75.9659 52.2997 127.223 -1.02131 24.2041 12.6924 26.6708 13.1146
86.5563 30.8461 48.6509 -19.0208 55.5048 109.017 -28.7101 28.2265 13.9687
59.158 62.0327 17.0551 25.1987 89.8149 72.217 -17.0002 20.6067 19.3886
48.7938 75.1376 84.7458 -1.05487 -101.27 -35.5411 -1.61224 39.2111 18.6464
60.2129 84.389 45.3482 140.705 -10.0832 -152.649 12.7018 17.8734 11.5153
62.7767 112.543 16.3074 -133.515 48.8224 -86.7158 12.969 29.9143 12.6432
81.6746 61.3869 106.113 -152.058 100.456 15.1706 -13.5013 25.9675 12.6757
95.9508 56.8455 105.784 -131.017 97.2553 147.014 -17.7983 23.4325 13.7063
49.5553 38.4129 88.5484 -21.4901 -62.0537 153.699 -18.731 47.4491 13.0921
65.8798 64.9808 23.9853 36.9205 84.5083 16.6724 -21.6576 13.0062 15.9724
102.767 114.951 17.5379 74.9338 -82.6412 -178.564 -6.68963 11.2394 10.5481
63.368 20.0295 131.723 -28.7938 -52.0092 122.895 -17.4344 20.7453 15.4192
84.0303 34.8611 82.665 -86.7219 40.3993 82.3571 -14.6449 30.8322 12.4089
53.0889 4.53093 112.859 -83.8647 -38.9042 94.0893 -24.9957 28.8471 18.202
73.7796 15.5863 113.492 -66.0028 -24.9149 10.7668 -25.075 16.5661 13.2088
43.3586 89.7868 36.8671 93.4201 75.9729 -10.0102 -7.27536 19.1738 10.4076
77.4219 33.9486 79.5674 55.1135 -54.6203 68.4907 -21.7164 46.7787 13.9865
69.5364 35.1208 116.406 14.0255 -66.0337 38.9625 -12.5246 32.0698 13.2709
36.8448 66.3776 34.3677 107.015 38.3216 -94.2926 -7.02297 49.9252 12.3274
69.2621 80.9215 41.3277 -141.641 77.1451 -170.23 -10.3772 45.127 12.6732
69.3188 81.9604 76.2006 52.701 -35.4648 108.938 14.7144 12.1744 17.08
49.2857 39.0095 103.746 -21.386 -62.8188 -182.877 -10.7198 39.0349 13.7983
55.5629 62.8048 121.238 -25.0473 -76.6889 -2.11722 -0.467104 11.449 17.0233
52.8335 47.0606 23.0752 -138.406 -60.692 63.5336 -25.7191 37.8079 12.7118
73.0795 32.8606 64.8398 2.74835 57.7509 69.9925 -17.9058 20.4798 18.9924
73.1741 38.7989 83.2632 34.3851 18.9344 147.827 -14.3885 15.2377 10.4521
29.2195 56.4524 43.0581 86.7975 55.7434 54.7824 -9.37678 46.724 17.0532
57.0719 20.212 105.374 -100.497 -19.2994 140.183 -12.3009 24.7963 17.1252
102.36 20.6963 111.723 99.8628 -41.9716 -151.215 -18.5883 15.3027 18.6227
66.5468 84.7681 64.4082 25.1608 -94.237 99.1029 -4.34434 35.9236 13.3446
69.9243 77.6435 32.2057 123.742 -51.8337 85.9366 5.20392 28.5437 16.2331
52.1996 69.1783 52.9876 44.8108 12.0837 -148.505 7.03902 26.9466 11.2392
38.2545 57.0771 26.9333 -102.55 -51.6161 -18.6259 -18.167 46.9569 12.7842
99.9527 18.043 85.0876 -72.5875 62.7557 -129.568 -25.9176 32.099 19.6173
68.3396 28.3473 96.8885 94.3188 -13.319 -68.7504 -8.07105 28.2779 15.6551
27.9943 72.4071 48.339 87.0719 78.8298 74.6448 -5.22845 31.6894 18.0512
59.7162 18.5414 129.668 -46.3623 -33.2327 -175.944 -12.3827 17.0599 18.7218
69.4371 4.74151 93.1158 39.3425 8.46172 176.847 -29.8597 36.4508 15.5473
53.2214 66.2442 18.8795 -153.978 -58.4739 92.7004 -8.70416 29.9728 12.023
84.8439 49.3278 78.9991 35.9461 -86.6562 80.6859 -28.1731 41.2555 11.7953
95.5345 34.075 124.904 28.86 -53.757 -113.127 -18.0107 11.1512 12.2005
76.0123 27.7155 128.967 -6.40019 -56.8314 37.7091 -18.2077 17.9199 12.4252
51.8307 55.3574 69.8173 -77.7247 -3.07795 -141.368 4.4639 31.9327 13.5427
56.6225 9.28297 90.0438 7.21381 6.65075 -22.4764 -20.1595 44.1364 19.5784
70.1466 10.6517 104.037 -121.755 -19.9382 -180.314 -23.7794 22.0257 15.6728
62.4787 79.0052 49.0867 139.995 -25.8695 -168.322 12.2465 18.0438 16.0688
48.4153 43.7265 73.056 -154.64 -9.07239 -26.8689 0.718323 37.0702 17.1879
101.958 22.9284 143.78 21.7266 -82.3183 -76.666 -28.4276 14.3769 16.5675
62.0814 39.2973 95.4785 61.9726 -30.432 -158.08 0.960699 34.0903 19.4175
87.5024 51.9811 89.1295 -95.9839 43.3615 -123.166 -4.67427 17.775 13.42
70.2223 79.3562 45.1218 97.9044 -38.3778 172.172 7.76606 26.0377 12.4297
89.5885 102.274 23.5708 -112.332 92.6647 -72.217 -8.31314 27.4534 14.6179
33.9167 92.8683 41.2465 93.8647 25.694 21.3924 21.2133 24.2665 19.6881
44.2999 20.7524 90.8727 -71.5468 -44.0915 -139.245 -22.431 41.1694 15.3538
89.0114 95.6339 29.561 41.2062 -99.0382 -82.2555 -21.0604 31.2759 11.4092
48.2214 77.2855 56.4057 -103.505 -58.1581 -146.133 -3.14878 11.6187 12.2214
40.4588 91.9417 24.3954 110.071 -0.129859 -34.5813 18.9585 37.6049 18.5168
95.0426 52.5426 42.7377 90.913 -82.0305 89.821 -24.1122 39.8044 17.2993
50.7048 99.2769 19.0803 16.088 -24.6832 28.9918 11.4715 38.1706 10.5773
63.0274 46.843 55.6751 -90.8751 21.7351 -177.852 -10.0468 46.2942 11.5944
80.071 45.376 91.6417 -124.319 69.4099 -136.705 -11.9052 37.1202 14.6906
51.9442 53.1533 109.612 133.212 102.702 160.203 -20.5163 25.5255 14.9952
56.3955 32.8957 90.3984 82.9565 -2.47429 -136.66 -3.87587 33.4235 16.5964
70.7096 41.733 98.8795 59.5695 -1.0564 -8.54229 -4.1861 13.6759 14.7474
43.2356 48.8084 73.5089 -68.8884 -49.1453 -22.4651 -10.927 36.5274 10.4591
109.215 47.7485 117.995 -139.655 88.762 46.7991 -26.3977 12.3263 11.689
59.7777 17.1305 97.1064 30.3264 16.948 59.4798 -13.7423 29.1566 17.9853
77.0435 -0.143897 120.614 -121.764 -3.72372 -117.317 -23.0874 20.7935 18.8646
44.1391 38.9604 91.035 -108.671 -64.9106 -132.82 -15.3321 18.3431 19.4389
68.4721 45.5725 39.5802 -17.8382 52.297 24.6896 -13.5895 34.6051 14.7453
56.2488 28.0665 56.5979 10.2413 42.6736 -105.291 -17.8994 39.5985 17.8
72.7105 18.2746 114.688 -129.844 45.9796 -153.665 -12.6376 37.2937 19.6269
100.624 21.2368 126.621 -122.729 79.0684 136.366 -23.4786 28.0405 18.9703
77.1854 16.9971 114.299 -7.19489 -31.3445 1.11226 -24.8505 24.7339 10.4974
44.4371 71.4385 62.7206 -122.219 -55.4065 -33.4521 0.812568 11.103 18.6469
83.2403 58.3476 91.5136 -144.953 92.6647 -169.169 -17.701 32.4975 11.0458
46.9868 54.9362 56.7304 149.957 -11.5783 -131.409 5.30011 41.7905 18.3802
117.36 78.0647 45.1004 79.9007 -112.452 -23.6282 -29.5559 20.4341 18.1716
50.9272 46.4359 93.6157 131.481 85.2734 129.851 -23.8118 32.4835 11.6406
45.9745 100.8 34.8846 -98.8505 0.565047 19.326 24.5183 18.8885 19.353
40.421 82.7465 70.595 146.097 28.3262 -94.3152 20.1959 19.6298 19.8928
51.1921 69.0098 34.1498 -139.465 12.5329 97.2398 -1.13257 49.9259 11.417
46.5799 72.2808 34.2865 -12.0388 -12.6943 46.6636 1.45309 48.6711 11.418
46.3765 23.2653 102.956 104.073 19.5381 -181.691 -6.79684 33.1586 19.2996
49.3425 79.265 65.784 -112.843 -5.23987 -170.75 17.6257 14.349 19.9187
77.7342 94.5389 78.3454 27.8382 -74.176 -162.281 7.36867 10.055 11.6671
39.3519 27.147 114.581 110.506 46.0639 -122.748 -7.89704 27.0817 19.9521
31.2488 76.0923 42.4642 -105.728 -82.6904 165.488 -5.76362 25.0273 18.809
35.7001 110.817 18.9222 99.4749 33.8223 -164.279 19.9645 21.3275 16.0039
99.7398 55.4767 114.299 -145.473 83.0975 -159.774 -17.8015 11.6697 10.2614
28.8836 74.9341 34.4659 -86.5043 -54.9222 84.7848 0.12958 41.9369 15.8071
51.8401 57.2947 16.3202 -12.6821 43.0667 171.822 -8.77166 49.5509 17.7718
95.842 25.1325 124.327 39.3898 -86.923 68.9537 -27.9568 30.0045 16.2644
98.193 46.9413 53.197 -83.5903 80.5846 22.5893 -23.8014 35.8704 17.0472
42.578 56.2629 66.3907 147.176 2.59362 173.584 9.07406 39.5825 19.4581
58.2829 53.7079 116.359 -53.6187 -113.905 -44.5746 -26.672 19.9353 17.6894
80.7143 29.358 77.6362 82.9092 -30.5092 71.6185 -21.8906 37.7063 10.1082
48.9167 54.501 20.627 -148.898 -82.8939 157.809 -16.5469 29.6939 19.4818
63.439 64.5456 47.4546 26.7692 42.9894 10.0441 -5.68846 15.1731 10.6116
44.4276 74.1409 66.8564 7.41248 -27.4207 -101.192 16.8267 33.3447 18.6015
44.6783 69.424 67.5657 151.443 26.6556 -26.0559 10.7709 32.158 13.6546
72.7625 34.6646 91.4666 43.685 -65.3738 113.229 -17.9223 46.6777 16.5299
40.0851 63.4576 53.5559 -34.1485 -21.5737 -117.667 4.39514 47.3111 15.1521
35.1608 80.9847 42.2805 128.576 68.7992 54.8389 -4.14179 42.2963 12.7341
67.6443 32.1658 103.494 -138.803 -2.93054 161.694 -6.71639 17.4258 16.3028
76.9631 28.7474 110.095 -29.1438 -15.6916 41.7403 -16.0968 13.4642 11.6884
44.6452 77.9664 26.254 45.7095 34.5032 -74.6222 4.54025 32.0373 11.4288
84.9905 77.9524 39.9818 73.8647 -72.1123 -47.8718 -9.59256 34.2714 10.7106
47.0861 45.6147 105.686 128.273 53.6306 -169.79 -5.70632 23.222 13.8204
66.2299 53.5113 62.8616 -29.5222 33.4432 122.951 -0.0281737 24.6805 15.7876
31.3623 46.6605 55.4956 79.3898 47.8678 -110.169 -8.57864 45.2381 17.8256
97.3131 88.9305 48.4886 79.5884 -94.0054 -152.491 -9.16896 21.8586 15.3615
69.7777 85.6595 51.9921 65.7852 -68.8694 48.4025 7.16915 33.3379 17.8968
53.3822 49.8824 106.861 -80.5535 -99.5015 182.742 -28.0936 14.6005 19.7402
89.0823 11.845 107.489 -16.457 11.7748 161.411 -25.3702 14.4383 15.7978
88.685 41.4312 62.148 141.935 -63.598 123.742 -14.9017 21.8086 18.5915
98.7938 81.2093 53.0517 -120.147 95.8093 -119.835 -19.9467 25.6423 10.3426
75.4494 99.3962 28.7321 33.2025 -110.43 29.929 -16.6604 36.9581 18.6273
73.6802 42.3858 83.1436 -121.093 45.4672 -27.761 -9.93417 38.5915 12.2913
75.894 -2.69189 116.021 124.518 4.15891 -70.4103 -27.3671 26.6798 17.4103
42.8619 88.2285 27.1812 59.948 81.1812 -165.386 -5.19322 13.4657 17.2119
55.2507 38.2865 40.7979 7.18543 28.0103 -146.958 -19.3057 48.812 14.0769
47.1145 25.3922 135.137 -34.404 -80.6127 104.489 -16.0063 29.548 19.5532
73.8458 17.8465 77.2217 -48.9641 29.1685 156.567 -21.7311 39.5168 16.4399
38.5667 59.1478 98.0335 -61.755 -83.6801 -22.42 -8.70696 25.1575 15.8361
84.106 10.6938 104.395 45.4541 -3.62545 89.8662 -28.4814 23.2057 12.2139
34.0587 89.864 52.1758 -22.1902 -63.0996 -173.008 12.8303 40.3885 18.7054
68.8032 48.5136 127.895 -42.4834 -99.7682 48.809 -25.7931 11.5342 15.4519
102.185 98.4416 33.8934 71.2441 -107.672 -124.182 -16.3881 21.3599 16.2653
119.082 61.1412 38.072 122.767 -89.9132 -119.485 -27.2287 12.9561 17.4043
66.4049 16.7023 91.7101 105.738 -5.60488 -179.128 -18.9163 37.243 14.5384
46.4286 11.7257 92.1972 115.795 40.2028 -90.7695 -28.8949 45.5077 17.1664
38.8363 84.5575 35.7306 -69.3236 -25.6589 127.344 11.5619 36.1868 12.8462
63.7654 34.7839 47.6725 -152.181 -38.2444 -92.6101 -26.1383 36.1567 10.1996
102.247 7.52816 120.982 90.9508 -37.4302 149.555 -22.6477 17.8756 19.4388
75.5487 14.8492 98.3839 -143.6 33.2958 156.217 -26.6234 41.8452 13.4557
71.6698 48.5697 24.5407 0.288544 57.393 69.9022 -22.6083 31.8911 10.9697
92.3794 19.6715 144.109 30.8657 -69.8592 165.341 -18.5791 19.1343 18.6503
65.667 54.2483 39.2085 135.605 -39.929 141.809 -6.86968 40.4921 13.7787
24.5601 70.4137 23.887 -97.9612 -77.2855 52.6821 -10.1746 41.8169 19.6966
86.3907 63.6752 61.2081 94.9527 -78.9 76.2143 -6.61928 30.95 19.5489
48.7701 81.2865 25.0278 36.5989 60.1936 -65.3855 1.05147 17.8463 14.8323
54.7777 75.0394 42.6095 -100.989 -92.4892 144.067 -23.7077 13.3545 14.8361
41.9536 30.2425 117.29 113.609 51.7214 -127.976 -9.23144 23.5837 18.7977
91.0407 20.4927 86.5232 -19.0114 35.2753 -80.6633 -24.9537 16.4441 15.773
103.765 41.4031 96.0767 -107.469 97.5291 76.8015 -25.5253 31.589 19.555
77.3179 62.6293 106.092 38.4248 -53.9956 184.605 4.38535 14.0222 16.4192
56.8827 24.3884 111.21 -48.5856 -47.6362 -59.0056 -19.8586 27.4958 12.1903
57.7105 106.584 65.2841 0.714282 -99.0522 153.823 7.18305 20.2852 15.1738
94.7351 96.3218 27.7921 52.0483 -111.708 -121.89 -22.5667 29.3809 16.8136
102.356 72.9266 30.8086 122.067 -81.1672 -75.3674 -14.8753 16.8223 14.6437
102.119 41.2416 69.1551 -96.2772 71.3472 166.323 -27.558 32.8895 12.5112
81.1873 32.8817 112.59 -147.554 92.6647 -109.412 -24.5175 39.2484 17.4114
104.082 48.8716 56.363 84.8959 -87.1406 125.345 -28.5793 34.9854 16.3082
101.939 49.1664 43.7204 131.85 -77.7979 119.044 -22.5808 21.566 16.4403
104.844 67.2831 34.483 119.834 -77.1101 45.2408 -18.8199 17.6158 12.6209
48.7275 50.9212 87.5999 -103.061 -42.9333 -16.7853 -4.55923 14.9727 16.1837
48.491 87.0774 18.3155 -25.2838 -75.1938 -72.1606 -21.7569 48.5334 12.8438
52.6301 54.7748 34.6796 -19.579 32.7483 -26.677 -3.69113 45.625 16.6793
58.1126 78.6894 51.6802 25.5298 -57.9966 100.503 1.27821 43.4567 11.5402
44.9763 48.4013 25.7114 -125.464 -70.1118 -35.1346 -24.59 37.2314 15.1094
59.6641 44.6179 135.068 139.882 79.6159 -56.7472 -14.1112 10.1945 17.4434
75.0237 55.0836 143.545 0.45885 -108.142 -110.553 -11.1832 13.018 19.8797
95.1277 104.345 25.1389 102.048 -84.3258 -90.0017 1.06803 14.1546 19.0573
63.7654 58.1861 68.5569 129.901 -30.0389 -61.9188 6.24211 24.2569 18.8698
53.5525 7.26142 119.922 -38.9167 -36.1667 -48.075 -19.8941 34.784 17.7394
54.0303 31.6884 104.622 -28.6992 -85.2103 -55.4825 -28.5103 40.8576 14.9609
35.1277 54.48 100.383 -62.9565 -53.7991 155.957 2.83259 23.3456 19.0432
81.9962 11.5783 141.332 11.509 -59.0495 90.3743 -21.502 22.3567 17.0195
82.3131 54.494 74.4403 75.6623 -59.0706 -163.478 -7.71716 32.5737 12.7655
70.0993 12.2872 85.1773 -112.947 23.6584 -119.349 -26.9422 49.045 17.6209
68.1504 17.6499 110.809 -93.8269 -5.82247 82.3345 -13.885 21.22 16.5772
101.225 22.6827 123.148 -138.671 70.4558 -87.3368 -28.5057 23.5801 13.4076
85.8988 64.7281 104.143 -152.474 100.442 169.395 -14.8397 22.0178 11.0223
77.2658 42.6244 110.791 55.4352 -66.0547 -154.535 -4.0038 30.4408 19.8313
45.7852 74.4427 52.4236 -99.0492 -64.4824 86.0269 -6.87091 17.6428 11.0465
60.719 50.6124 92.1331 100.203 17.1165 10.4732 -1.47212 13.4097 13.486
69.6925 67.2901 87.194 37.0624 -22.5634 11.9298 7.87267 11.3368 14.2018
48.9357 82.0727 48.7022 147.214 90.1378 167.215 -15.704 38.6256 10.4267
89.5695 8.76355 100.289 -97.2233 33.3941 4.38688 -27.8006 33.5915 15.3125
51.5421 85.1822 60.4561 -30.9035 -15.7828 -58.0683 16.5089 16.0788 13.9079
36.7644 111.167 16.6364 74.7446 60.9307 33.3505 9.84883 11.3804 16.0736
93.9688 62.0257 85.3226 -114.849 67.0374 43.5357 -9.41713 20.0316 10.0754
110.203 58.0177 47.5828 -93.439 96.2235 143.965 -29.8064 30.2471 16.9147
37.403 74.8569 41.2252 -58.5762 -79.293 165.307 -14.984 41.6563 12.6215
57.2469 50.2193 51.6503 -131.31 -80.8232 -62.5964 -22.4873 16.1119 18.3537
59.2952 112.108 26.489 -132.739 63.7173 55.968 16.3031 31.3828 19.794
38.9309 104.633 45.3098 -65.8799 -95.4794 -26.3721 -3.00722 18.2568 15.0951
97.2044 22.1212 74.6026 136.192 -56.4313 56.2165 -25.6738 24.5259 17.9103
83.6518 77.2925 69.0184 -98.264 37.2898 -6.8598 5.01734 10.0592 11.753
106.798 31.9973 103.575 -78.5383 55.5258 -42.463 -17.1706 14.9191 18.6265
52.6254 15.2915 73.6328 21.2062 18.759 152.31 -21.5222 47.3506 19.3397
35.4305 76.2326 52.3681 85.8136 35.2332 89.1435 11.4834 28.164 16.3579
94.9527 61.2184 34.2053 -49.929 82.564 -105.934 -15.2759 22.9085 17.7849
98.9924 32.8396 109.928 -124.395 57.2666 -153.101 -21.0029 20.6978 11.171
29.9574 89.9763 57.3243 92.4078 90.2361 -163.523 -1.98431 18.7242 19.6426
71.1826 60.9236 87.3991 -125.804 77.6716 94.3603 -1.14684 36.8017 19.3739
53.3207 46.0288 60.439 57.9423 -11.2835 -25.3558 -6.16866 48.9291 14.0535
51.5847 16.6672 129.745 149.437 86.565 -85.564 -27.1349 36.5236 19.7235
47.6585 44.0493 84.8825 -51.1116 -83.7713 -165.804 -26.8175 37.9034 12.814
63.3254 65.6757 80.8791 -54.3567 -8.29325 -128.1 5.37987 10.156 12.901
69.8202 24.5077 111.035 -127.914 26.7188 -46.2458 -7.37168 29.2148 17.7458
55.8846 17.4183 93.7994 -13.9593 -8.37046 -130.957 -15.7825 42.7235 16.701
44.3046 63.9489 71.3128 -13.8269 -38.0689 49.4413 6.50663 40.0809 14.0376
27.7105 78.0787 31.7144 -82.6348 -43.6071 -7.49214 5.64863 45.0121 17.6688
46.1873 65.3177 49.3602 -37.895 -90.6151 -177.751 -27.798 46.3841 14.8039
55.2412 76.3239 33.7695 3.6755 26.2836 122.759 6.63455 26.884 11.3358
74.5128 68.5044 103.216 33.4863 -52.1917 152.739 7.60193 11.5627 17.1771
83.4484 48.7101 97.1277 82.701 -36.1176 -121.337 -1.90015 15.9663 16.3058
69.106 70.7506 98.6189 25.2744 -83.9679 95.6363 1.63948 25.445 14.662
42.3983 48.5697 65.1688 151.102 8.39153 50.5141 1.24271 47.7357 17.9512
28.789 87.4424 31.8126 136.4 76.6959 65.5661 -4.07128 48.7894 19.0406
75.7001 71.9298 86.2412 -127.015 70.0838 -44.1455 4.33326 25.2141 16.1795
33.7181 89.471 32.1673 99.1438 24.8025 142.035 17.0289 34.9594 17.4118
80.9319 39.4868 99.9989 -123.032 79.1526 -175.56 -14.2596 39.2442 18.8885
56.5279 23.4689 71.2615 -129.721 -9.07239 37.7656 -21.5929 46.3735 14.0284
39.4749 68.2939 42.2036 48.9357 26.6697 -93.2989 7.66643 36.3914 16.2281
65.4588 27.5822 118.85 149.939 41.6839 -154.648 -15.5656 20.1607 12.1513
42.9659 79.2579 56.5253 106.258 92.777 150.628 -14.7641 24.0385 12.912
47.2942 21.2368 88.9842 97.0057 51.3845 -158.103 -26.285 35.6527 14.5113
53.1031 89.3797 40.0673 138.16 106.268 101.632 -22.951 31.5432 13.0564
59.7351 40.28 59.1487 -53.0984 22.788 -178.259 -8.76632 45.0704 15.4065
38.2781 50.6615 52.7697 -75.2176 -56.8806 -76.8467 -18.5532 45.5855 12.3142
40.8136 51.9741 110.488 139.844 51.4687 -114.234 4.58931 22.1643 19.4503
29.6547 64.8895 35.0726 -84.754 -52.3742 -51.8126 -7.14294 48.5896 15.9888
107.502 76.2537 21.943 -100.27 96.6868 -33.2488 -28.5994 30.538 15.501
65.4163 47.215 63.2461 -73.912 22.7459 -169.225 -5.76315 38.051 11.7815
31.807 71.9158 83.1179 135.965 63.0926 -54.2856 9.79989 30.6672 18.8793
48.614 96.2445 38.918 153.77 97.7537 173.573 -11.2675 36.4944 12.9623
51.8259 79.4826 108.352 136.703 114.572 -34.1296 -9.34509 15.6167 17.5401
55.667 44.6951 90.4497 2.13341 -13.5928 35.2475 1.5067 29.5746 14.7152
74.825 84.4522 88.7663 34.1012 -76.0291 28.8902 7.54097 16.0855 14.866
42.5355 41.6839 66.5146 57.5449 69.3818 -133.746 -15.8606 25.3951 18.937
82.2469 0.284285 113.945 24.6027 -6.82622 126.836 -29.3846 25.9089 15.5109
